Ticker,Name,Actual_Date,Status,Score,Primary_Signal,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,D+5_Close_Return_Pct,D+10_Close_Return_Pct,D+20_Close_Return_Pct,D+40_Close_Return_Pct,D+60_Close_Return_Pct,MFE_20D_Pct,MAE_20D_Pct,MFE_60D_Pct,MAE_60D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event
030000,제일기획,2022-10-25,WATCH,63,LOWER_CHANNEL_WATCH,True,3.09,True,0.9394,0.8535,True,-2.07,0.86,True,False,True,4.4,False,True,False,False,False,,3.191,2.766,2.34,1.277,-5.745,6.17,-0.426,6.17,-11.489,1.0,,1.0,1.0,0.0,UPPER
030000,제일기획,2022-10-26,WATCH,68,LOWER_CHANNEL_WATCH,True,1.03,True,0.9254,1.2097,True,-4.07,-1.2,True,True,True,4.51,True,True,False,False,False,,2.708,-1.458,1.25,-0.417,-6.042,3.958,-1.875,3.958,-13.333,1.0,,,,0.0,TIMEOUT
030000,제일기획,2022-10-27,WATCH,68,LOWER_CHANNEL_WATCH,True,2.4,True,0.9118,1.457,True,-5.41,-2.59,True,True,True,4.87,True,True,False,False,False,,-1.437,-2.464,-0.821,-0.821,-10.062,1.643,-3.285,1.643,-14.579,0.0,,,,0.0,TIMEOUT
030000,제일기획,2022-10-28,WATCH,68,LOWER_CHANNEL_WATCH,True,1.8,True,1.0,0.3931,True,1.19,6.73,True,True,True,5.41,True,True,False,False,False,,-0.816,-3.673,-1.429,-2.041,-10.816,1.02,-3.878,1.02,-15.102,0.0,0.0,,0.0,1.0,STOP
030000,제일기획,2022-10-31,WATCH,68,LOWER_CHANNEL_WATCH,True,2.0,True,1.0,0.354,True,1.62,7.18,True,True,True,5.61,True,True,False,False,False,,-1.431,-2.863,-2.658,-3.067,-10.838,1.022,-3.681,1.022,-14.928,0.0,0.0,,0.0,1.0,STOP
030000,제일기획,2022-11-01,WATCH,58,LOWER_CHANNEL_WATCH,True,2.81,True,1.0,0.6666,True,-1.61,3.23,True,True,True,6.17,False,True,False,False,False,,-0.412,-2.474,-1.031,-2.062,-8.866,1.856,-2.887,1.856,-14.227,0.0,,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-02,WATCH,68,LOWER_CHANNEL_WATCH,True,1.2,True,1.0,0.8252,True,-3.1,1.67,True,True,True,6.45,True,True,False,False,False,,-4.057,-3.245,-1.623,-6.288,-11.156,-0.203,-4.462,-0.203,-15.619,0.0,,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-03,WATCH,68,LOWER_CHANNEL_WATCH,True,3.81,True,1.0,0.5366,True,-0.36,4.53,True,True,True,6.24,False,True,False,False,False,,-1.042,-0.208,0.417,-3.958,-8.542,2.5,-1.875,2.5,-13.333,1.0,,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-04,WATCH,58,LOWER_CHANNEL_WATCH,True,2.61,True,1.0,0.6526,True,-1.47,3.36,True,True,True,5.88,False,True,False,False,False,,-2.881,0.0,-2.058,-10.494,-13.58,1.235,-3.086,1.235,-14.403,0.0,,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-11,WATCH,68,LOWER_CHANNEL_WATCH,True,5.41,True,1.0,0.2956,True,2.03,7.01,True,False,True,4.03,False,True,False,False,False,,2.966,2.331,0.636,-4.873,-12.712,4.237,-2.754,4.237,-13.983,1.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-14,WATCH,73,LOWER_CHANNEL_WATCH,True,4.81,True,1.0,0.3477,True,1.51,6.45,True,True,True,4.0,False,True,False,False,False,,0.211,0.211,0.632,-4.842,-14.316,3.579,-3.368,3.579,-14.526,1.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-15,WATCH,73,LOWER_CHANNEL_WATCH,True,5.21,True,1.0,0.2934,True,2.05,7.01,True,True,True,3.94,False,True,False,False,False,,1.691,1.48,0.423,-5.92,-12.262,4.017,-2.96,4.017,-14.165,1.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-16,WATCH,68,LOWER_CHANNEL_WATCH,True,4.41,True,1.0,0.3668,True,1.31,6.23,True,True,True,3.84,False,True,False,False,False,,1.887,1.677,0.629,-6.918,-12.998,3.145,-3.774,3.145,-14.885,1.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-17,WATCH,68,LOWER_CHANNEL_WATCH,True,4.01,True,1.0,0.3976,True,1.0,5.9,True,True,True,3.78,False,True,False,False,False,,0.835,0.626,-0.418,-6.472,-13.987,2.714,-4.175,2.714,-15.24,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-18,WATCH,68,LOWER_CHANNEL_WATCH,True,2.61,True,1.0,0.535,True,-0.34,4.49,True,True,True,3.74,True,True,False,False,False,,-0.617,-2.058,-2.263,-7.819,-15.844,1.235,-5.556,1.235,-16.461,0.0,,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-21,WATCH,73,LOWER_CHANNEL_WATCH,True,4.61,True,1.0,0.3102,True,1.87,6.8,True,True,True,3.66,False,True,False,False,False,,0.0,-2.521,0.21,-5.882,-13.445,3.361,-3.571,3.361,-14.706,1.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-22,WATCH,68,LOWER_CHANNEL_WATCH,True,3.61,True,1.0,0.405,True,0.93,5.81,True,True,True,3.61,False,True,False,False,False,,-0.208,-2.287,-1.04,-7.9,-14.761,2.287,-4.574,2.287,-15.593,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-23,WATCH,68,LOWER_CHANNEL_WATCH,True,2.61,True,1.0,0.4997,True,0.0,4.83,True,True,True,3.54,True,True,False,False,False,,-0.206,-3.704,-1.646,-7.202,-16.049,1.235,-5.556,1.235,-16.461,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-24,WATCH,68,LOWER_CHANNEL_WATCH,True,2.42,True,1.0,0.424,True,0.74,5.6,True,True,True,3.59,True,True,False,False,False,,-0.207,-2.277,0.0,-9.317,-16.563,1.863,-4.969,1.863,-16.77,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-25,WATCH,68,LOWER_CHANNEL_WATCH,True,2.42,True,1.0,0.4123,True,0.85,5.71,True,True,True,3.3,True,True,False,False,False,,-1.449,-1.656,-0.621,-9.524,-16.563,1.863,-4.969,1.863,-17.184,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-28,WATCH,73,LOWER_CHANNEL_WATCH,True,3.64,True,1.0,0.2514,True,2.45,7.38,True,True,True,3.22,False,True,False,False,False,,-2.521,0.42,-0.42,-8.403,-14.706,3.361,-3.571,3.361,-15.966,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-29,WATCH,63,LOWER_CHANNEL_WATCH,True,2.83,True,1.0,0.3249,True,1.71,6.6,True,True,True,3.01,False,True,False,False,False,,-2.083,-1.042,-1.042,-7.917,-15.833,2.5,-4.375,2.5,-16.667,0.0,1.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2022-11-30,WATCH,68,LOWER_CHANNEL_WATCH,True,1.42,True,1.0,0.4196,True,0.78,5.62,True,True,True,2.75,True,True,False,False,False,,-3.505,-1.031,-4.742,-9.691,-17.608,1.443,-7.01,1.443,-17.897,0.0,1.0,0.0,0.0,1.0,STOP
030000,제일기획,2022-12-01,WATCH,63,LOWER_CHANNEL_WATCH,True,2.03,True,1.0,0.3439,True,1.52,6.39,False,False,True,2.55,True,True,False,False,False,,-2.075,-1.037,-4.357,-8.921,-17.012,0.83,-6.432,0.83,-17.386,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2022-12-02,WATCH,63,LOWER_CHANNEL_WATCH,True,3.25,True,1.0,0.2044,True,2.92,7.85,False,False,True,2.2,False,True,False,False,False,,-0.21,-0.21,-8.613,-11.765,-15.336,1.681,-8.613,1.681,-16.345,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2022-12-05,WATCH,63,LOWER_CHANNEL_WATCH,True,5.69,True,1.0,-0.0629,True,5.7,10.76,False,False,True,1.88,False,False,False,False,False,,3.017,2.802,-8.621,-11.422,-14.095,4.31,-10.345,4.31,-14.181,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2022-12-29,REJECTED,82,TREND_BROKEN_OR_NOT_UPTREND,True,5.14,True,0.975,-0.2044,True,11.87,20.3,True,False,True,1.16,False,False,True,True,False,2.01,-4.121,-2.82,-4.772,-13.232,-17.787,0.434,-9.761,0.434,-19.262,0.0,,,,,
030000,제일기획,2023-06-30,WATCH,68,LOWER_CHANNEL_WATCH,True,5.18,True,1.0,0.0177,True,5.66,11.53,True,False,True,2.96,False,True,False,False,False,,-1.048,2.868,0.662,6.288,13.072,3.53,-9.487,14.451,-9.487,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-07-03,WATCH,68,LOWER_CHANNEL_WATCH,True,3.35,True,1.0,0.1778,True,3.71,9.47,True,False,True,2.45,False,True,False,False,False,,-2.435,0.866,-1.786,4.167,9.307,1.569,-11.201,12.284,-11.201,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-07-04,WATCH,68,LOWER_CHANNEL_WATCH,True,4.24,True,1.0,0.0934,True,4.72,10.53,True,False,True,2.38,False,True,False,False,False,,-0.437,0.164,3.332,3.932,9.503,3.332,-10.377,13.326,-10.377,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-07-05,WATCH,68,LOWER_CHANNEL_WATCH,True,4.55,True,1.0,0.0608,True,5.12,10.95,True,False,True,2.25,False,True,False,False,False,,0.986,0.438,3.178,3.288,9.589,4.055,-10.082,13.699,-10.082,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-07-06,WATCH,68,LOWER_CHANNEL_WATCH,True,5.28,True,1.0,-0.0094,True,5.98,11.86,True,False,True,2.16,False,True,False,False,False,,1.38,1.27,3.258,4.197,12.645,5.025,-9.387,14.578,-9.387,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-08-21,WATCH,87,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,3.52,True,0.9444,0.5148,True,-0.12,3.95,True,True,True,3.39,False,True,True,True,True,2.07,1.904,-0.74,6.029,4.707,7.615,6.822,-2.591,10.788,-2.591,1.0,,1.0,1.0,0.0,UPPER
030000,제일기획,2023-08-22,WATCH,77,LOWER_CHANNEL_WATCH,True,2.91,True,0.9452,0.5881,True,-0.71,3.33,True,True,True,3.28,False,True,True,True,True,2.07,1.156,-1.839,4.834,4.467,6.674,6.148,-3.205,10.089,-3.205,1.0,,1.0,1.0,0.0,UPPER
030000,제일기획,2023-10-10,WATCH,58,LOWER_CHANNEL_WATCH,True,0.72,True,1.0,0.7092,True,-1.42,1.97,False,False,True,6.12,True,True,False,False,False,,-0.962,-4.423,-2.644,-3.606,-9.135,0.481,-6.058,0.481,-10.288,0.0,,,0.0,1.0,STOP
030000,제일기획,2023-10-11,REJECTED,50,CONDITIONS_INCOMPLETE,True,1.67,True,1.0,0.513,True,-0.09,3.33,False,False,False,6.52,True,True,False,False,False,,0.0,-1.942,-0.971,-2.184,-8.786,1.214,-5.146,1.214,-9.417,0.0,,,,,
030000,제일기획,2023-10-12,REJECTED,50,CONDITIONS_INCOMPLETE,True,1.43,True,1.0,0.4941,True,0.04,3.45,False,False,False,6.95,True,True,False,False,False,,-1.937,-3.196,-1.937,-3.293,-8.959,0.969,-5.375,0.969,-9.637,0.0,,,,,
030000,제일기획,2023-10-16,REJECTED,45,CONDITIONS_INCOMPLETE,True,2.15,True,1.0,0.279,True,1.52,4.96,False,False,False,7.01,False,True,False,False,False,,-3.415,-2.195,-0.732,-2.195,-9.61,1.463,-4.683,1.707,-9.61,0.0,,,,,
030000,제일기획,2023-10-17,REJECTED,55,CONDITIONS_INCOMPLETE,True,1.67,True,1.0,0.2955,True,1.4,4.82,False,False,False,6.62,True,True,False,False,False,,-3.495,-3.592,-1.942,-2.184,-11.262,0.971,-5.146,1.214,-11.845,0.0,,,,,
030000,제일기획,2023-10-18,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,1.67,True,1.0,0.2411,True,1.77,5.19,False,False,True,6.44,True,True,True,True,False,1.91,-1.942,-2.427,0.485,-1.699,-10.631,1.214,-5.146,1.214,-11.845,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-10-19,WATCH,77,LOWER_CHANNEL_WATCH,True,3.34,True,1.0,-0.0615,True,3.91,7.39,False,False,True,6.0,False,True,True,True,False,1.91,-1.284,-0.741,0.988,-0.988,-9.481,2.963,-3.506,2.963,-10.321,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-03,WATCH,68,LOWER_CHANNEL_WATCH,True,3.58,True,1.0,0.28,True,2.08,6.8,True,False,True,2.96,False,True,False,False,False,,0.248,1.238,-2.475,-5.891,-9.059,3.218,-3.366,3.218,-11.386,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-06,WATCH,68,LOWER_CHANNEL_WATCH,True,3.58,True,1.0,0.2618,True,2.25,6.97,True,False,True,2.85,False,True,False,False,False,,0.743,0.743,0.248,-7.475,-8.812,3.218,-3.366,3.218,-11.386,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-07,WATCH,78,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,3.11,True,1.0,0.2699,True,2.17,6.88,True,False,True,2.62,True,True,False,False,False,,-0.247,0.247,-0.988,-6.667,-6.914,2.963,-3.605,2.963,-11.605,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-08,WATCH,68,LOWER_CHANNEL_WATCH,True,2.16,True,1.0,0.3304,True,1.59,6.26,True,False,True,2.58,True,True,False,False,False,,1.471,-0.49,-1.225,-7.892,-8.725,2.206,-4.314,2.206,-12.255,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-09,WATCH,58,LOWER_CHANNEL_WATCH,True,2.88,True,1.0,0.2336,True,2.51,7.22,True,False,True,2.66,False,True,False,False,False,,0.988,-0.494,-1.383,-7.16,-8.395,2.963,-3.605,2.963,-11.605,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-10,WATCH,58,LOWER_CHANNEL_WATCH,True,2.64,True,1.0,0.2154,True,2.68,7.39,True,False,True,2.62,False,True,False,False,False,,0.988,-0.988,-0.247,-8.0,-7.654,2.963,-3.605,2.963,-11.605,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-20,WATCH,58,LOWER_CHANNEL_WATCH,True,2.4,True,1.0,0.1589,True,3.2,7.88,True,False,True,2.75,False,True,False,False,False,,0.0,-0.491,-1.474,-11.4,-8.501,0.983,-4.079,1.229,-12.039,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-21,WATCH,58,LOWER_CHANNEL_WATCH,True,2.64,True,1.0,0.1146,True,3.62,8.32,True,False,True,2.75,False,True,False,False,False,,0.0,-1.232,-2.118,-11.675,-8.473,0.739,-3.842,1.478,-11.823,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-22,WATCH,58,LOWER_CHANNEL_WATCH,True,2.64,True,1.0,0.0964,True,3.79,8.49,True,False,True,2.24,False,True,False,False,False,,-2.365,-0.739,-1.478,-9.557,-7.635,0.739,-3.842,1.478,-11.823,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-23,WATCH,68,LOWER_CHANNEL_WATCH,True,3.36,True,1.0,-0.0004,True,4.74,9.47,True,False,True,1.87,False,True,False,False,False,,-2.878,-0.893,-0.496,-8.635,-6.65,1.489,-3.127,2.233,-11.166,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-24,WATCH,68,LOWER_CHANNEL_WATCH,True,3.84,True,1.0,-0.071,True,5.43,10.19,True,False,True,1.48,False,True,False,False,False,,-1.746,0.748,0.499,-7.93,-6.983,1.995,-2.643,2.743,-10.723,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-27,WATCH,68,LOWER_CHANNEL_WATCH,True,2.4,True,1.0,0.0682,True,4.05,8.73,True,False,True,1.44,True,True,False,False,False,,-0.491,-1.474,0.0,-7.469,-8.796,1.229,-4.079,1.229,-12.039,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-28,WATCH,68,LOWER_CHANNEL_WATCH,True,2.64,True,1.0,0.0238,True,4.47,9.17,True,False,True,1.47,True,True,False,False,False,,-1.232,-0.739,-6.404,-7.586,-9.015,1.478,-7.291,1.478,-11.823,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-29,WATCH,68,LOWER_CHANNEL_WATCH,True,4.94,True,0.9868,-0.2461,True,7.18,11.99,True,False,True,1.37,False,True,False,False,False,,1.665,2.17,-3.986,-5.6,-6.105,3.935,-5.045,3.935,-9.687,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2023-11-30,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,6.14,True,0.974,-0.3953,True,8.72,13.6,True,False,True,1.19,False,True,False,False,False,,2.044,2.453,-2.913,-5.468,-5.468,5.263,-3.832,5.263,-8.533,0.0,,,,,
030000,제일기획,2024-02-07,WATCH,58,LOWER_CHANNEL_WATCH,True,1.32,True,1.0,0.2467,True,3.83,11.38,True,False,True,5.01,False,True,False,False,False,,-1.765,-0.267,-3.957,1.07,4.118,0.856,-4.011,4.385,-4.064,0.0,0.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-02-08,WATCH,58,LOWER_CHANNEL_WATCH,True,2.43,True,1.0,0.1696,True,5.05,12.69,True,False,True,4.91,False,True,False,False,False,,0.703,0.379,-2.434,2.758,4.327,2.001,-2.975,5.841,-2.975,0.0,0.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-02-13,WATCH,58,LOWER_CHANNEL_WATCH,True,1.53,True,1.0,0.227,True,4.13,11.71,True,False,True,4.63,False,True,False,False,False,,-0.429,-1.018,-2.626,1.661,2.947,1.072,-3.859,4.877,-3.859,0.0,0.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-02-14,WATCH,58,LOWER_CHANNEL_WATCH,True,1.74,True,1.0,0.2101,True,4.4,11.99,True,False,True,4.4,False,True,False,False,False,,0.698,-0.054,-3.008,-0.215,2.632,1.289,-3.652,5.102,-3.652,0.0,0.0,0.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-04-18,WATCH,63,LOWER_CHANNEL_WATCH,True,1.81,True,1.0,0.5066,True,-0.04,2.92,True,False,True,1.39,True,True,False,False,False,,-1.422,1.632,-0.895,-4.423,-5.635,3.054,-2.791,3.054,-5.635,0.0,,1.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-04-19,WATCH,68,LOWER_CHANNEL_WATCH,True,3.83,True,1.0,0.1426,True,2.16,5.17,True,False,True,1.43,False,True,False,False,False,,0.806,3.548,3.011,-2.204,-3.441,5.215,-0.376,5.215,-4.57,1.0,1.0,1.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-04-22,WATCH,58,LOWER_CHANNEL_WATCH,True,2.9,True,1.0,0.2865,True,1.28,4.26,True,False,True,1.48,False,True,False,False,False,,1.438,3.301,2.769,-1.864,-4.207,4.207,-1.331,4.207,-5.485,1.0,1.0,1.0,0.0,0.0,TIMEOUT
030000,제일기획,2024-05-16,WATCH,68,LOWER_CHANNEL_WATCH,True,1.38,True,1.0,0.5023,True,-0.01,2.89,True,True,True,3.02,True,True,False,False,False,,0.0,-3.575,-5.337,-6.321,-11.451,0.518,-6.062,0.518,-15.026,0.0,,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-17,WATCH,63,LOWER_CHANNEL_WATCH,True,2.25,True,1.0,0.3343,True,0.97,3.91,True,True,True,2.62,False,True,False,False,False,,-1.045,-2.3,-4.652,-5.855,-9.096,1.411,-5.489,1.411,-14.271,0.0,1.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-20,WATCH,68,LOWER_CHANNEL_WATCH,True,3.17,True,1.0,0.1574,True,2.03,4.99,True,False,True,2.26,False,True,False,False,False,,-0.58,-0.792,-3.43,-4.644,-8.971,2.375,-4.591,2.375,-13.456,0.0,1.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-21,WATCH,68,LOWER_CHANNEL_WATCH,True,3.83,True,1.0,0.0251,True,2.83,5.81,True,False,True,1.84,False,True,False,False,False,,-1.01,-0.319,-3.56,-4.782,-8.183,3.082,-3.932,3.082,-12.859,0.0,1.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-22,WATCH,73,LOWER_CHANNEL_WATCH,True,2.1,True,1.0,0.3116,True,1.1,4.03,True,True,True,1.82,True,True,False,False,False,,-2.871,-2.349,-5.063,-6.263,-10.438,1.253,-5.637,1.253,-14.405,0.0,1.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-23,WATCH,68,LOWER_CHANNEL_WATCH,True,1.38,True,1.0,0.4198,True,0.47,3.37,True,True,True,1.79,True,True,False,False,False,,-3.575,-2.332,-4.508,-6.788,-10.207,-0.518,-6.321,-0.518,-15.026,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-24,WATCH,68,LOWER_CHANNEL_WATCH,True,3.27,True,1.0,0.0736,True,2.53,5.49,True,False,True,1.85,False,True,False,False,False,,-1.268,-2.641,-2.43,-5.917,-6.973,0.37,-4.49,0.37,-13.365,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-05-27,WATCH,68,LOWER_CHANNEL_WATCH,True,3.73,True,1.0,-0.0231,True,3.12,6.09,True,False,True,1.88,False,True,False,False,False,,-0.212,-2.229,-1.858,-6.051,-5.149,0.743,-4.034,0.743,-12.951,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-07-10,WATCH,58,LOWER_CHANNEL_WATCH,True,2.57,True,0.9643,-0.1801,True,9.83,17.05,True,False,True,1.92,False,True,False,False,False,,-1.376,-3.192,-6.384,2.972,-0.715,0.22,-9.741,3.687,-9.741,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-07-11,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.81,True,0.9474,-0.2835,True,11.47,18.78,True,False,True,2.52,False,True,False,False,False,,0.111,-2.341,-3.344,3.512,0.725,1.171,-8.584,5.017,-8.584,0.0,,,,,
030000,제일기획,2024-07-12,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.06,True,0.931,-0.2459,True,10.83,18.09,True,False,True,2.9,False,True,False,False,False,,-0.498,-2.046,-5.476,2.655,0.277,0.387,-9.292,4.204,-9.292,0.0,,,,,
030000,제일기획,2024-07-15,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.43,True,0.9153,-0.2884,True,11.49,18.78,True,False,True,3.24,False,True,False,False,False,,-1.11,-2.277,-3.443,1.777,-0.722,0.777,-8.939,4.609,-8.939,0.0,,,,,
030000,제일기획,2024-07-16,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.11,True,0.9,-0.2813,True,11.35,18.62,True,False,True,3.38,False,True,False,False,False,,-2.048,-1.826,-4.538,0.83,0.277,0.332,-9.242,4.261,-9.242,0.0,,,,,
030000,제일기획,2024-07-17,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.91,True,0.8852,-0.3542,True,12.52,19.84,True,False,True,3.58,False,True,False,False,False,,-1.842,-0.949,-3.571,3.292,1.562,0.614,-8.482,5.134,-8.482,0.0,,,,,
030000,제일기획,2024-07-18,REJECTED,85,TREND_BROKEN_OR_NOT_UPTREND,True,3.7,True,0.871,-0.3547,True,12.5,19.81,True,False,True,3.49,False,True,True,True,False,2.17,-2.45,-0.891,-4.454,3.452,1.058,0.39,-8.686,4.9,-8.686,0.0,,,,,
030000,제일기획,2024-07-19,REJECTED,85,TREND_BROKEN_OR_NOT_UPTREND,True,3.54,True,0.8571,-0.3591,True,12.54,19.84,True,False,True,3.51,False,True,True,True,False,2.17,-1.556,-1.834,-3.669,2.057,1.223,0.0,-8.838,4.725,-8.838,0.0,,,,,
030000,제일기획,2024-07-22,REJECTED,82,TREND_BROKEN_OR_NOT_UPTREND,True,4.5,True,0.8438,-0.4434,True,13.91,21.28,True,False,True,3.69,False,True,True,True,False,2.17,-1.179,-6.794,-1.123,-0.056,3.313,0.618,-7.917,5.783,-7.917,0.0,,,,,
030000,제일기획,2024-11-05,WATCH,82,LOWER_CHANNEL_WATCH,True,3.34,True,1.0,0.0374,True,4.01,8.35,True,False,True,1.72,False,True,True,True,False,2.28,-2.746,-1.098,1.483,-5.931,-3.844,1.593,-3.954,5.052,-7.853,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-06,WATCH,68,LOWER_CHANNEL_WATCH,True,4.35,True,1.0,0.2416,True,1.55,4.56,True,False,True,1.26,False,True,False,False,False,,-1.831,-0.055,1.665,-5.494,-1.998,2.997,-2.941,6.16,-6.881,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-07,WATCH,68,LOWER_CHANNEL_WATCH,True,4.35,True,1.0,0.2413,True,1.55,4.56,True,False,True,0.74,False,True,False,False,False,,-2.109,0.055,0.222,-5.105,-1.887,2.997,-2.941,6.16,-6.881,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-08,WATCH,68,LOWER_CHANNEL_WATCH,True,4.3,True,1.0,0.2503,True,1.5,4.5,True,False,True,0.65,False,True,False,False,False,,-0.832,0.0,0.055,-5.158,-1.054,2.94,-2.995,6.101,-6.933,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-11,WATCH,68,LOWER_CHANNEL_WATCH,True,4.88,True,1.0,0.1484,True,2.12,5.14,True,False,True,1.03,False,True,False,False,False,,1.283,1.06,-1.228,-3.46,0.614,3.571,-2.4,6.752,-6.362,0.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-12,WATCH,68,LOWER_CHANNEL_WATCH,True,6.0,True,1.0,-0.0459,True,3.34,6.39,True,False,True,1.49,False,True,False,False,False,,1.694,2.541,0.678,-2.88,2.484,4.8,-1.242,8.018,-5.251,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-13,WATCH,68,LOWER_CHANNEL_WATCH,True,6.1,True,1.0,-0.0647,True,3.45,6.51,True,False,True,1.81,False,True,False,False,False,,1.809,3.166,3.335,-3.844,1.413,4.918,-1.131,8.14,-5.144,1.0,0.0,0.0,0.0,1.0,STOP
030000,제일기획,2024-11-15,WATCH,68,LOWER_CHANNEL_WATCH,True,5.1,True,0.9783,0.1103,True,2.36,5.39,True,False,True,2.17,False,True,False,False,False,,0.839,1.622,4.195,-4.978,-0.391,4.195,-1.23,6.991,-6.152,1.0,1.0,0.0,0.0,0.0,TIMEOUT
